token,count_state,count_rest,count_total,log_odds_delta,z_score,state,comparison,state_docs_n,rest_docs_n
lint,5,37,42,0.1640015157738297,0.8902768163004946,Tennessee,Tennessee_vs_rest,376,68291
cerberus,5,37,42,0.1640015157738297,0.8902768163004946,Tennessee,Tennessee_vs_rest,376,68291
unbeatable,10,143,153,0.0866935524056931,0.8888328848880572,Tennessee,Tennessee_vs_rest,376,68291
birmingham,8,94,102,0.10566810728413323,0.8869672684817835,Tennessee,Tennessee_vs_rest,376,68291
joins,8,94,102,0.10566810728413323,0.8869672684817835,Tennessee,Tennessee_vs_rest,376,68291
kept,19,461,480,0.04896742959236455,0.8842420136663603,Tennessee,Tennessee_vs_rest,376,68291
randy,6,54,60,0.13675827475879387,0.8841821729072994,Tennessee,Tennessee_vs_rest,376,68291
noir,4,24,28,0.19779372975341758,0.8803381808087671,Tennessee,Tennessee_vs_rest,376,68291
peered,4,24,28,0.19779372975341758,0.8803381808087671,Tennessee,Tennessee_vs_rest,376,68291
chester,4,24,28,0.19779372975341758,0.8803381808087671,Tennessee,Tennessee_vs_rest,376,68291
liabilities,4,24,28,0.19779372975341758,0.8803381808087671,Tennessee,Tennessee_vs_rest,376,68291
assortment,5,38,43,0.16005362116605681,0.8786861425576793,Tennessee,Tennessee_vs_rest,376,68291
witty,10,146,156,0.08486357210451878,0.8783263203775735,Tennessee,Tennessee_vs_rest,376,68291
titans,7,75,82,0.11569275370752763,0.8719336414856702,Tennessee,Tennessee_vs_rest,376,68291
drain,8,97,105,0.10242251723306772,0.8718767061917132,Tennessee,Tennessee_vs_rest,376,68291
parliament,10,148,158,0.08368167537362403,0.8714782443039168,Tennessee,Tennessee_vs_rest,376,68291
miguel,6,56,62,0.13212505863698887,0.8678090621266455,Tennessee,Tennessee_vs_rest,376,68291
kidnapped,5,39,44,0.15628145364444457,0.8674761887717573,Tennessee,Tennessee_vs_rest,376,68291
lowered,5,39,44,0.15628145364444457,0.8674761887717573,Tennessee,Tennessee_vs_rest,376,68291
cube,14,278,292,0.061252298270396466,0.8643078882139023,Tennessee,Tennessee_vs_rest,376,68291
godfrey,4,25,29,0.19082505883710432,0.8636337951100509,Tennessee,Tennessee_vs_rest,376,68291
knew,30,1033,1063,0.03220166118843437,0.8630912956809832,Tennessee,Tennessee_vs_rest,376,68291
seat,15,316,331,0.0573962187149295,0.8617848347665594,Tennessee,Tennessee_vs_rest,376,68291
beneath,17,395,412,0.05143734604637373,0.8608643649321612,Tennessee,Tennessee_vs_rest,376,68291
macro,6,57,63,0.12991673814160265,0.8599028223447404,Tennessee,Tennessee_vs_rest,376,68291
passengers,6,57,63,0.12991673814160265,0.8599028223447404,Tennessee,Tennessee_vs_rest,376,68291
dominating,5,40,45,0.15267351066805723,0.8566260416383995,Tennessee,Tennessee_vs_rest,376,68291
crossborder,13,248,261,0.06398345317510845,0.8539274348411531,Tennessee,Tennessee_vs_rest,376,68291
pedro,7,78,85,0.11134056076558352,0.8538292527841452,Tennessee,Tennessee_vs_rest,376,68291
barely,13,249,262,0.06370486920044094,0.8518010131788366,Tennessee,Tennessee_vs_rest,376,68291
homeroom,4,26,30,0.1843103762156897,0.8477386870871648,Tennessee,Tennessee_vs_rest,376,68291
african,19,491,510,0.045538077973199975,0.8471764131006281,Tennessee,Tennessee_vs_rest,376,68291
dislike,6,59,65,0.12570028456234894,0.8446153540862121,Tennessee,Tennessee_vs_rest,376,68291
peacock,10,158,168,0.07818895084759347,0.8389748046930607,Tennessee,Tennessee_vs_rest,376,68291
laughed,8,105,113,0.09459786592875119,0.8344540406035673,Tennessee,Tennessee_vs_rest,376,68291
africa,21,597,618,0.04070983808686357,0.8330730365773199,Tennessee,Tennessee_vs_rest,376,68291
sour,4,27,31,0.17820659167744957,0.8325883098507069,Tennessee,Tennessee_vs_rest,376,68291
nighabsolute,6,61,67,0.12173114715452371,0.8299847271882789,Tennessee,Tennessee_vs_rest,376,68291
lungs,6,61,67,0.12173114715452371,0.8299847271882789,Tennessee,Tennessee_vs_rest,376,68291
rage,15,335,350,0.053782223079364755,0.8299192118041041,Tennessee,Tennessee_vs_rest,376,68291
however,75,4423,4498,0.015073077964624204,0.8287794290008258,Tennessee,Tennessee_vs_rest,376,68291
net,18,462,480,0.04589903245814142,0.8284425704946927,Tennessee,Tennessee_vs_rest,376,68291
began,32,1208,1240,0.028625522453427976,0.8281923494360196,Tennessee,Tennessee_vs_rest,376,68291
energetic,11,193,204,0.0700047151656662,0.8267345073294191,Tennessee,Tennessee_vs_rest,376,68291
planet,25,810,835,0.03474209207319312,0.8256277444333072,Tennessee,Tennessee_vs_rest,376,68291
woman,39,1672,1711,0.024160271042676484,0.8205143733957495,Tennessee,Tennessee_vs_rest,376,68291
uncle,11,196,207,0.0688614637674938,0.8190515186733168,Tennessee,Tennessee_vs_rest,376,68291
respite,4,28,32,0.1724759153682438,0.8181251011291342,Tennessee,Tennessee_vs_rest,376,68291
slid,4,28,32,0.1724759153682438,0.8181251011291342,Tennessee,Tennessee_vs_rest,376,68291
oppressive,4,28,32,0.1724759153682438,0.8181251011291342,Tennessee,Tennessee_vs_rest,376,68291
belongings,6,63,69,0.11798815767536652,0.8159637110107997,Tennessee,Tennessee_vs_rest,376,68291
union,27,936,963,0.03192788043272898,0.8144724471783729,Tennessee,Tennessee_vs_rest,376,68291
ratio,15,345,360,0.052031914917685995,0.8140819471127615,Tennessee,Tennessee_vs_rest,376,68291
protest,8,110,118,0.09023865311760026,0.8129122527010628,Tennessee,Tennessee_vs_rest,376,68291
deepen,8,110,118,0.09023865311760026,0.8129122527010628,Tennessee,Tennessee_vs_rest,376,68291
peak,11,199,210,0.06775050359992818,0.8115215253832729,Tennessee,Tennessee_vs_rest,376,68291
gang,11,199,210,0.06775050359992818,0.8115215253832729,Tennessee,Tennessee_vs_rest,376,68291
atop,6,64,70,0.11619550546068425,0.8091683316033979,Tennessee,Tennessee_vs_rest,376,68291
upwards,5,45,50,0.13675804736120512,0.8071428596467471,Tennessee,Tennessee_vs_rest,376,68291
zeo,9,139,148,0.08006616010882439,0.8065815622668133,Tennessee,Tennessee_vs_rest,376,68291
amenities,4,29,33,0.16708506513314703,0.8042975425881294,Tennessee,Tennessee_vs_rest,376,68291
affairs,12,237,249,0.06161492255241363,0.8029046891776431,Tennessee,Tennessee_vs_rest,376,68291
sales,25,846,871,0.03291186050907058,0.7985863473696151,Tennessee,Tennessee_vs_rest,376,68291
gideon,5,46,51,0.13394246436084956,0.7980910679898814,Tennessee,Tennessee_vs_rest,376,68291
franchise,8,115,123,0.08622901664969085,0.7926188139725755,Tennessee,Tennessee_vs_rest,376,68291
off,65,3742,3807,0.015666416283997897,0.7925560464191946,Tennessee,Tennessee_vs_rest,376,68291
unsqueeze,4,30,34,0.162004612300505,0.7910593691122091,Tennessee,Tennessee_vs_rest,376,68291
funloving,4,30,34,0.162004612300505,0.7910593691122091,Tennessee,Tennessee_vs_rest,376,68291
jamie,4,30,34,0.162004612300505,0.7910593691122091,Tennessee,Tennessee_vs_rest,376,68291
acausality,4,30,34,0.162004612300505,0.7910593691122091,Tennessee,Tennessee_vs_rest,376,68291
raven,6,67,73,0.1111073901824895,0.7895842059772581,Tennessee,Tennessee_vs_rest,376,68291
despite,40,1817,1857,0.02230008697339869,0.7887569864630103,Tennessee,Tennessee_vs_rest,376,68291
projection,10,177,187,0.06935261262231407,0.7840887100111887,Tennessee,Tennessee_vs_rest,376,68291
pressed,9,146,155,0.07605872239485478,0.7836600749973998,Tennessee,Tennessee_vs_rest,376,68291
tommy,30,1165,1195,0.027585232242971713,0.7833504739330831,Tennessee,Tennessee_vs_rest,376,68291
sustenance,3,17,20,0.20787761822387196,0.7828830440411031,Tennessee,Tennessee_vs_rest,376,68291
clarke,3,17,20,0.20787761822387196,0.7828830440411031,Tennessee,Tennessee_vs_rest,376,68291
enforcing,3,17,20,0.20787761822387196,0.7828830440411031,Tennessee,Tennessee_vs_rest,376,68291
bitch,3,17,20,0.20787761822387196,0.7828830440411031,Tennessee,Tennessee_vs_rest,376,68291
graduating,3,17,20,0.20787761822387196,0.7828830440411031,Tennessee,Tennessee_vs_rest,376,68291
southerners,3,17,20,0.20787761822387196,0.7828830440411031,Tennessee,Tennessee_vs_rest,376,68291
alabama,10,179,189,0.0685246348764963,0.7787636074748889,Tennessee,Tennessee_vs_rest,376,68291
ranged,4,31,35,0.157208438436788,0.7783689006652533,Tennessee,Tennessee_vs_rest,376,68291
opinion,16,413,429,0.0455980926994215,0.7780248256808076,Tennessee,Tennessee_vs_rest,376,68291
superhuman,15,370,385,0.048050449619390534,0.7769801704584561,Tennessee,Tennessee_vs_rest,376,68291
entity,20,606,626,0.03770984295207391,0.7762981347715435,Tennessee,Tennessee_vs_rest,376,68291
cookie,10,180,190,0.06811710763063239,0.7761302861840008,Tennessee,Tennessee_vs_rest,376,68291
liability,8,120,128,0.0825284986905217,0.7734524637031387,Tennessee,Tennessee_vs_rest,376,68291
bobby,7,94,101,0.09243382748161721,0.7706173909684663,Tennessee,Tennessee_vs_rest,376,68291
came,37,1654,1691,0.022804894772439965,0.7697781358744944,Tennessee,Tennessee_vs_rest,376,68291
batchsize,8,121,129,0.08182236548521615,0.769744928482299,Tennessee,Tennessee_vs_rest,376,68291
develops,11,217,228,0.06169219908947987,0.7692741810183314,Tennessee,Tennessee_vs_rest,376,68291
tall,17,468,485,0.042289194631308646,0.7668249352466624,Tennessee,Tennessee_vs_rest,376,68291
cheesy,4,32,36,0.15267328167117178,0.7661884749427247,Tennessee,Tennessee_vs_rest,376,68291
gameplay,6,71,77,0.10493028795659676,0.765182058866432,Tennessee,Tennessee_vs_rest,376,68291
miles,14,337,351,0.04941197839709233,0.7630600358742566,Tennessee,Tennessee_vs_rest,376,68291
accounting,11,220,231,0.06077331117807283,0.7626797854978931,Tennessee,Tennessee_vs_rest,376,68291
caretaker,3,18,21,0.19779349755699016,0.7623943335014663,Tennessee,Tennessee_vs_rest,376,68291
sclera,3,18,21,0.19779349755699016,0.7623943335014663,Tennessee,Tennessee_vs_rest,376,68291
altercations,3,18,21,0.19779349755699016,0.7623943335014663,Tennessee,Tennessee_vs_rest,376,68291
runners,3,18,21,0.19779349755699016,0.7623943335014663,Tennessee,Tennessee_vs_rest,376,68291
goddess,8,124,132,0.07976733084873366,0.7588596611966157,Tennessee,Tennessee_vs_rest,376,68291
ruthless,8,124,132,0.07976733084873366,0.7588596611966157,Tennessee,Tennessee_vs_rest,376,68291
captures,11,222,233,0.06017372766621598,0.7583486881011262,Tennessee,Tennessee_vs_rest,376,68291
crush,14,341,355,0.04875044005407503,0.7570447277818785,Tennessee,Tennessee_vs_rest,376,68291
turned,26,965,991,0.029260905338922782,0.7568942504585593,Tennessee,Tennessee_vs_rest,376,68291
jokes,12,263,275,0.054926753127389816,0.7514308816594245,Tennessee,Tennessee_vs_rest,376,68291
monstrous,5,52,57,0.11908824534386753,0.7486519065198803,Tennessee,Tennessee_vs_rest,376,68291
activists,5,52,57,0.11908824534386753,0.7486519065198803,Tennessee,Tennessee_vs_rest,376,68291
amelia,3,19,22,0.18860506990232828,0.7432643928081175,Tennessee,Tennessee_vs_rest,376,68291
accommodations,4,34,38,0.14430502880020768,0.7432243563605139,Tennessee,Tennessee_vs_rest,376,68291
confrontations,4,34,38,0.14430502880020768,0.7432243563605139,Tennessee,Tennessee_vs_rest,376,68291
grasp,8,130,138,0.07592198431576591,0.7380932008840874,Tennessee,Tennessee_vs_rest,376,68291
initiative,8,130,138,0.07592198431576591,0.7380932008840874,Tennessee,Tennessee_vs_rest,376,68291
big,46,2410,2456,0.018126053123539876,0.7368144677236015,Tennessee,Tennessee_vs_rest,376,68291
dirty,9,162,171,0.06811689462781878,0.736299537191394,Tennessee,Tennessee_vs_rest,376,68291
resembling,7,102,109,0.08503420375031112,0.735681771431723,Tennessee,Tennessee_vs_rest,376,68291
marketplace,12,273,285,0.05267625795059239,0.7333768258433521,Tennessee,Tennessee_vs_rest,376,68291
bedroom,12,274,286,0.05245978270537499,0.731619022714714,Tennessee,Tennessee_vs_rest,376,68291
knees,7,103,110,0.08418391360820188,0.73156829293733,Tennessee,Tennessee_vs_rest,376,68291
equipped,9,165,174,0.0667885743787302,0.7281021540488708,Tennessee,Tennessee_vs_rest,376,68291
undead,6,78,84,0.0955152778208177,0.7265262909765635,Tennessee,Tennessee_vs_rest,376,68291
abbott,3,20,23,0.18019773246609816,0.7253467643950006,Tennessee,Tennessee_vs_rest,376,68291
taunt,3,20,23,0.18019773246609816,0.7253467643950006,Tennessee,Tennessee_vs_rest,376,68291
dataloader,3,20,23,0.18019773246609816,0.7253467643950006,Tennessee,Tennessee_vs_rest,376,68291
citibank,3,20,23,0.18019773246609816,0.7253467643950006,Tennessee,Tennessee_vs_rest,376,68291
temari,3,20,23,0.18019773246609816,0.7253467643950006,Tennessee,Tennessee_vs_rest,376,68291
caring,13,320,333,0.0481648939185515,0.7243400588013084,Tennessee,Tennessee_vs_rest,376,68291
personality,44,2298,2342,0.01821153827325972,0.7229142208740917,Tennessee,Tennessee_vs_rest,376,68291
minions,4,36,40,0.13675781996437308,0.721929320286896,Tennessee,Tennessee_vs_rest,376,68291
encourages,7,106,113,0.08172215268498029,0.7195361687990577,Tennessee,Tennessee_vs_rest,376,68291
expected,24,904,928,0.028706463363635137,0.7184991920365863,Tennessee,Tennessee_vs_rest,376,68291
foreign,21,732,753,0.03170634585172216,0.7151905778497961,Tennessee,Tennessee_vs_rest,376,68291
batch,9,170,179,0.06467256154478385,0.7148658619370216,Tennessee,Tennessee_vs_rest,376,68291
college,28,1163,1191,0.02522036845470943,0.7147266913035552,Tennessee,Tennessee_vs_rest,376,68291
remotely,5,57,62,0.10887086080637509,0.7127973340161748,Tennessee,Tennessee_vs_rest,376,68291
dragging,4,37,41,0.13325518781294576,0.7118444908022181,Tennessee,Tennessee_vs_rest,376,68291
meadow,4,37,41,0.13325518781294576,0.7118444908022181,Tennessee,Tennessee_vs_rest,376,68291
wears,19,628,647,0.033892419189820444,0.7088951555931082,Tennessee,Tennessee_vs_rest,376,68291
pinned,3,21,24,0.17247568477193198,0.7085161737805307,Tennessee,Tennessee_vs_rest,376,68291
ino,3,21,24,0.17247568477193198,0.7085161737805307,Tennessee,Tennessee_vs_rest,376,68291
devised,3,21,24,0.17247568477193198,0.7085161737805307,Tennessee,Tennessee_vs_rest,376,68291
views,16,476,492,0.038553084279255856,0.7036966503451215,Tennessee,Tennessee_vs_rest,376,68291
wouldn,13,334,347,0.04584495103753028,0.7035434997621404,Tennessee,Tennessee_vs_rest,376,68291
humanoid,8,141,149,0.06966720788473602,0.7031103142710335,Tennessee,Tennessee_vs_rest,376,68291
mysteriously,4,38,42,0.12991628494720509,0.7021052651806818,Tennessee,Tennessee_vs_rest,376,68291
screamed,4,38,42,0.12991628494720509,0.7021052651806818,Tennessee,Tennessee_vs_rest,376,68291
meant,18,584,602,0.03468193329941727,0.699813981476224,Tennessee,Tennessee_vs_rest,376,68291
whites,5,59,64,0.10522388055138165,0.6995855022052172,Tennessee,Tennessee_vs_rest,376,68291
thematic,7,112,119,0.07716632654823741,0.6967628403505661,Tennessee,Tennessee_vs_rest,376,68291
black,63,4002,4065,0.013320813374369855,0.696090512179435,Tennessee,Tennessee_vs_rest,376,68291
ability,42,2226,2268,0.017811563018222287,0.6957326796071659,Tennessee,Tennessee_vs_rest,376,68291
dynamics,18,591,609,0.03417372847501099,0.6935016268749808,Tennessee,Tennessee_vs_rest,376,68291
engulfed,3,22,25,0.1653582154028097,0.692664754427728,Tennessee,Tennessee_vs_rest,376,68291
gasped,3,22,25,0.1653582154028097,0.692664754427728,Tennessee,Tennessee_vs_rest,376,68291
instantaneous,3,22,25,0.1653582154028097,0.692664754427728,Tennessee,Tennessee_vs_rest,376,68291
icing,3,22,25,0.1653582154028097,0.692664754427728,Tennessee,Tennessee_vs_rest,376,68291
collegiate,3,22,25,0.1653582154028097,0.692664754427728,Tennessee,Tennessee_vs_rest,376,68291
portrayed,10,216,226,0.05582461206602929,0.6924333917073395,Tennessee,Tennessee_vs_rest,376,68291
planned,10,217,227,0.05553826622093716,0.6903739886808592,Tennessee,Tennessee_vs_rest,376,68291
defeating,8,146,154,0.06711617809250114,0.6883738510670239,Tennessee,Tennessee_vs_rest,376,68291
kicked,6,86,92,0.08648585830004762,0.6875647413436904,Tennessee,Tennessee_vs_rest,376,68291
weeks,20,711,731,0.030923649189936953,0.6871855531833752,Tennessee,Tennessee_vs_rest,376,68291
blur,5,61,66,0.10179451870886602,0.6869463701487696,Tennessee,Tennessee_vs_rest,376,68291
lifted,7,115,122,0.07505438854464686,0.685969137305276,Tennessee,Tennessee_vs_rest,376,68291
south,27,1152,1179,0.0243170407993496,0.6855481831525576,Tennessee,Tennessee_vs_rest,376,68291
host,12,303,315,0.0467747469674098,0.6840118985465333,Tennessee,Tennessee_vs_rest,376,68291
spent,13,348,361,0.04370347421881604,0.6838496879329702,Tennessee,Tennessee_vs_rest,376,68291
disgust,4,40,44,0.12368573199611355,0.6835855908771342,Tennessee,Tennessee_vs_rest,376,68291
conjugate,4,40,44,0.12368573199611355,0.6835855908771342,Tennessee,Tennessee_vs_rest,376,68291
laidback,4,40,44,0.12368573199611355,0.6835855908771342,Tennessee,Tennessee_vs_rest,376,68291
astronaut,4,40,44,0.12368573199611355,0.6835855908771342,Tennessee,Tennessee_vs_rest,376,68291
turbo,8,148,156,0.06614104073403837,0.6826637052067538,Tennessee,Tennessee_vs_rest,376,68291
bureau,6,88,94,0.08446542563250858,0.6785629055034008,Tennessee,Tennessee_vs_rest,376,68291
powers,36,1814,1850,0.019209157527527054,0.6778137946150068,Tennessee,Tennessee_vs_rest,376,68291
librarian,3,23,26,0.15877683721325297,0.677699061629049,Tennessee,Tennessee_vs_rest,376,68291
frowned,3,23,26,0.15877683721325297,0.677699061629049,Tennessee,Tennessee_vs_rest,376,68291
dino,5,63,68,0.0985638428729807,0.6748381433345104,Tennessee,Tennessee_vs_rest,376,68291
eras,4,41,45,0.12077452018842649,0.6747699011844397,Tennessee,Tennessee_vs_rest,376,68291
clinging,4,41,45,0.12077452018842649,0.6747699011844397,Tennessee,Tennessee_vs_rest,376,68291
sandals,4,41,45,0.12077452018842649,0.6747699011844397,Tennessee,Tennessee_vs_rest,376,68291
gritted,4,41,45,0.12077452018842649,0.6747699011844397,Tennessee,Tennessee_vs_rest,376,68291
game,57,3574,3631,0.013617760488465969,0.6725806806829543,Tennessee,Tennessee_vs_rest,376,68291
taxes,10,228,238,0.05254578195638615,0.6685094521835301,Tennessee,Tennessee_vs_rest,376,68291
equilibrium,13,361,374,0.04185737635282649,0.6664609787687502,Tennessee,Tennessee_vs_rest,376,68291
didn,33,1619,1652,0.019975821757906687,0.6661610405333838,Tennessee,Tennessee_vs_rest,376,68291
virtually,6,91,97,0.0815889473203697,0.6655525815015405,Tennessee,Tennessee_vs_rest,376,68291
capable,20,741,761,0.029326584787465748,0.6647663350834971,Tennessee,Tennessee_vs_rest,376,68291
rights,28,1263,1291,0.022518482928225225,0.6641225464591445,Tennessee,Tennessee_vs_rest,376,68291
erp,3,24,27,0.1526730526749791,0.663537688138903,Tennessee,Tennessee_vs_rest,376,68291
remarked,3,24,27,0.1526730526749791,0.663537688138903,Tennessee,Tennessee_vs_rest,376,68291
jessica,3,24,27,0.1526730526749791,0.663537688138903,Tennessee,Tennessee_vs_rest,376,68291
group,54,3348,3402,0.013877666091565821,0.6634793417371715,Tennessee,Tennessee_vs_rest,376,68291
act,39,2088,2127,0.017539264505416874,0.663429869726572,Tennessee,Tennessee_vs_rest,376,68291
flow,15,463,478,0.03686953741819288,0.6631494052665676,Tennessee,Tennessee_vs_rest,376,68291
intelligent,17,574,591,0.033002324963165464,0.6596368678383765,Tennessee,Tennessee_vs_rest,376,68291
underneath,8,157,165,0.06204234886825688,0.6581677821386976,Tennessee,Tennessee_vs_rest,376,68291
unwilling,4,43,47,0.1153174775249095,0.6579485292024322,Tennessee,Tennessee_vs_rest,376,68291
feral,5,66,71,0.09405413458333989,0.6575899537812413,Tennessee,Tennessee_vs_rest,376,68291
washed,5,66,71,0.09405413458333989,0.6575899537812413,Tennessee,Tennessee_vs_rest,376,68291
gatsby,13,370,383,0.040652151590048646,0.6548903682053031,Tennessee,Tennessee_vs_rest,376,68291
tennessee,7,125,132,0.0686999575520506,0.6525034879760637,Tennessee,Tennessee_vs_rest,376,68291
european,21,823,844,0.02725300208451742,0.6503667837859485,Tennessee,Tennessee_vs_rest,376,68291
asymmetrically,3,25,28,0.14699659306991464,0.6501093436304196,Tennessee,Tennessee_vs_rest,376,68291
